action_lable,python_signal,matlable_signal,,,,Datetime,matlable_signal,
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/7/22 9:15,2016/7/22 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/7/25 9:30,2016/7/25 9:30,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/7/26 9:20,2016/7/26 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/1 9:25,2016/8/1 9:25,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/8/2 14:40,2016/8/2 14:40,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/8 9:15,2016/8/8 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/8/9 9:25,2016/8/9 9:25,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/10 14:00,2016/8/10 14:00,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/8/11 9:15,2016/8/11 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/15 13:45,2016/8/15 13:45,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/8/16 14:05,2016/8/16 14:05,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/17 9:20,2016/8/17 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/8/18 9:20,2016/8/18 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/19 9:15,2016/8/19 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/8/22 9:15,2016/8/22 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/23 10:15,2016/8/23 10:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/8/24 9:15,2016/8/24 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/25 14:10,2016/8/25 14:10,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/8/26 10:45,2016/8/26 10:45,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/29 9:30,2016/8/29 9:30,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/8/30 9:30,2016/8/30 9:30,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/8/31 9:15,2016/8/31 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/9/1 9:35,2016/9/1 9:35,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/9/5 9:20,2016/9/5 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/9/7 13:30,2016/9/7 13:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/9/12 9:15,2016/9/12 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/9/13 9:50,2016/9/13 9:50,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/9/21 9:15,2016/9/21 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/9/22 9:15,2016/9/22 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/9/28 10:05,2016/9/28 10:05,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/10/10 9:15,2016/10/10 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/10/12 9:30,2016/10/12 9:30,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/10/13 9:20,2016/10/13 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/10/24 14:05,2016/10/24 14:05,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/10/25 9:15,2016/10/25 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/10/26 9:15,2016/10/26 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/10/27 13:45,2016/10/27 13:45,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/10/31 9:25,2016/10/31 9:25,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/11/1 9:15,2016/11/1 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/11/7 10:15,2016/11/7 10:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/11/8 9:15,2016/11/8 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/11/9 9:15,2016/11/9 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2016/11/10 9:15,2016/11/10 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/11/11 9:15,2016/11/11 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/11/14 9:50,2016/11/14 9:50,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/11/15 9:15,2016/11/15 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2016/11/16 9:55,2016/11/16 9:55,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/11/17 9:15,2016/11/17 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/11/18 9:15,2016/11/18 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/11/21 9:15,2016/11/21 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/11/22 9:15,2016/11/22 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/11/23 9:15,2016/11/23 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/11/28 10:15,2016/11/28 10:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/11/29 9:15,2016/11/29 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/11/30 9:15,2016/11/30 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/1 9:15,2016/12/1 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/12/2 9:15,2016/12/2 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/5 9:15,2016/12/5 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2016/12/6 9:15,2016/12/6 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/7 9:20,2016/12/7 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/12/8 9:15,2016/12/8 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/9 9:15,2016/12/9 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2016/12/12 9:15,2016/12/12 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/13 9:15,2016/12/13 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/12/14 9:15,2016/12/14 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/15 9:15,2016/12/15 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2016/12/16 9:15,2016/12/16 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/19 9:15,2016/12/19 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2016/12/20 9:15,2016/12/20 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/21 9:20,2016/12/21 9:20,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2016/12/22 9:20,2016/12/22 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/23 9:20,2016/12/23 9:20,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2016/12/26 9:15,2016/12/26 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/28 9:15,2016/12/28 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2016/12/29 9:15,2016/12/29 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2016/12/30 9:20,2016/12/30 9:20,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/1/3 9:15,2017/1/3 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/1/4 9:15,2017/1/4 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/1/5 9:15,2017/1/5 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/1/6 9:20,2017/1/6 9:20,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/1/9 9:15,2017/1/9 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/1/10 9:30,2017/1/10 9:30,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/1/11 9:15,2017/1/11 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/1/12 9:15,2017/1/12 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/1/13 9:15,2017/1/13 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/1/16 11:30,2017/1/16 11:30,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/1/17 9:15,2017/1/17 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/1/18 9:15,2017/1/18 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/1/19 9:15,2017/1/19 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/1/20 9:20,2017/1/20 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/1/24 9:15,2017/1/24 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/1/25 9:15,2017/1/25 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/1/26 11:25,2017/1/26 11:25,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/3 9:30,2017/2/3 9:30,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/2/6 9:15,2017/2/6 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/7 9:15,2017/2/7 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/2/8 9:15,2017/2/8 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/9 9:20,2017/2/9 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/2/13 9:50,2017/2/13 9:50,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/14 9:40,2017/2/14 9:40,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/2/15 9:15,2017/2/15 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/16 9:20,2017/2/16 9:20,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2017/2/17 9:20,2017/2/17 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/20 9:20,2017/2/20 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/2/21 9:35,2017/2/21 9:35,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/22 9:15,2017/2/22 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2017/2/23 9:20,2017/2/23 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/24 9:15,2017/2/24 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/2/27 9:15,2017/2/27 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/2/28 9:15,2017/2/28 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/3/1 11:15,2017/3/1 11:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/2 9:15,2017/3/2 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/3/3 9:15,2017/3/3 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/6 9:15,2017/3/6 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/3/7 9:40,2017/3/7 9:40,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/8 9:20,2017/3/8 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/3/9 9:15,2017/3/9 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/10 9:15,2017/3/10 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/3/13 9:15,2017/3/13 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/14 9:25,2017/3/14 9:25,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2017/3/15 9:20,2017/3/15 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/16 9:20,2017/3/16 9:20,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2017/3/17 9:20,2017/3/17 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/20 9:55,2017/3/20 9:55,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/3/21 9:15,2017/3/21 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/22 13:10,2017/3/22 13:10,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/3/23 9:40,2017/3/23 9:40,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/27 9:55,2017/3/27 9:55,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/3/28 9:15,2017/3/28 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/29 9:15,2017/3/29 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/3/30 11:25,2017/3/30 11:25,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/3/31 10:05,2017/3/31 10:05,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/4/5 9:15,2017/4/5 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/6 9:15,2017/4/6 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/4/7 9:15,2017/4/7 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/10 9:20,2017/4/10 9:20,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/4/11 9:15,2017/4/11 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/12 13:00,2017/4/12 13:00,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/4/13 9:55,2017/4/13 9:55,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/14 9:15,2017/4/14 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/4/17 9:15,2017/4/17 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/18 9:15,2017/4/18 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/4/19 9:15,2017/4/19 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/20 9:15,2017/4/20 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/4/21 14:25,2017/4/21 14:25,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/24 9:20,2017/4/24 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/4/25 9:15,2017/4/25 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/26 13:35,2017/4/26 13:35,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/4/27 13:10,2017/4/27 13:10,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/4/28 9:15,2017/4/28 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/5/2 9:15,2017/5/2 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/3 9:15,2017/5/3 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/5/4 9:15,2017/5/4 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/5 9:15,2017/5/5 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/5/8 9:15,2017/5/8 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/9 9:15,2017/5/9 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/5/10 10:35,2017/5/10 10:35,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/11 9:15,2017/5/11 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2017/5/12 9:20,2017/5/12 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/15 9:15,2017/5/15 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/5/16 9:15,2017/5/16 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/17 9:15,2017/5/17 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/5/18 9:15,2017/5/18 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/19 9:15,2017/5/19 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/5/22 9:15,2017/5/22 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/23 9:15,2017/5/23 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/5/24 9:15,2017/5/24 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/5/25 9:20,2017/5/25 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/5/26 9:15,2017/5/26 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/2 10:30,2017/6/2 10:30,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/6/5 9:15,2017/6/5 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/6 9:20,2017/6/6 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/6/7 9:15,2017/6/7 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/8 9:20,2017/6/8 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/6/9 9:20,2017/6/9 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/13 13:20,2017/6/13 13:20,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/6/14 13:00,2017/6/14 13:00,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/15 11:10,2017/6/15 11:10,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/6/16 9:15,2017/6/16 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/20 10:05,2017/6/20 10:05,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/6/21 13:30,2017/6/21 13:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/22 9:15,2017/6/22 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/6/23 9:15,2017/6/23 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/27 15:00,2017/6/27 15:00,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/6/28 10:25,2017/6/28 10:25,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/6/29 9:15,2017/6/29 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/6/30 9:15,2017/6/30 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/7/3 13:55,2017/7/3 13:55,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/7/5 9:15,2017/7/5 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/7/7 9:15,2017/7/7 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2017/7/10 9:15,2017/7/10 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/7/11 9:15,2017/7/11 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2017/7/12 9:20,2017/7/12 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/7/13 9:15,2017/7/13 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/7/14 10:05,2017/7/14 10:05,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/7/17 14:10,2017/7/17 14:10,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/7/18 9:15,2017/7/18 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/7/21 13:35,2017/7/21 13:35,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/7/25 13:50,2017/7/25 13:50,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/7/26 14:30,2017/7/26 14:30,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/7/27 13:15,2017/7/27 13:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/7/31 9:35,2017/7/31 9:35,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/8/1 9:15,2017/8/1 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/8/2 9:15,2017/8/2 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/8/3 11:20,2017/8/3 11:20,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/8/7 9:15,2017/8/7 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/8/8 9:15,2017/8/8 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/8/16 9:45,2017/8/16 9:45,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/8/18 9:15,2017/8/18 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/8/21 9:15,2017/8/21 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/8/22 9:20,2017/8/22 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/8/23 9:15,2017/8/23 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/8/24 9:15,2017/8/24 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/8/28 10:10,2017/8/28 10:10,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/8/30 14:00,2017/8/30 14:00,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/9/4 9:20,2017/9/4 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/9/5 13:15,2017/9/5 13:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/9/12 9:15,2017/9/12 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/9/14 10:10,2017/9/14 10:10,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/9/18 10:45,2017/9/18 10:45,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/9/19 9:15,2017/9/19 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/9/21 11:25,2017/9/21 11:25,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/9/22 9:45,2017/9/22 9:45,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/9/27 9:30,2017/9/27 9:30,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/9/28 9:20,2017/9/28 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/10/9 9:20,2017/10/9 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/10/10 9:15,2017/10/10 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/10/12 10:30,2017/10/12 10:30,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/10/13 9:15,2017/10/13 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/10/16 9:15,2017/10/16 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/10/17 10:20,2017/10/17 10:20,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/10/18 9:15,2017/10/18 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/10/19 9:15,2017/10/19 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/10/20 9:15,2017/10/20 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/10/23 9:15,2017/10/23 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/10/25 9:25,2017/10/25 9:25,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/10/26 9:15,2017/10/26 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/10/27 9:20,2017/10/27 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/10/30 9:15,2017/10/30 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/10/31 9:15,2017/10/31 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2017/11/1 9:40,2017/11/1 9:40,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/11/2 9:15,2017/11/2 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/11/3 10:10,2017/11/3 10:10,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/11/7 11:15,2017/11/7 11:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/11/8 9:15,2017/11/8 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/11/9 14:50,2017/11/9 14:50,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/11/10 9:55,2017/11/10 9:55,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/11/13 9:40,2017/11/13 9:40,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2017/11/14 9:15,2017/11/14 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2017/11/15 9:20,2017/11/15 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2017/11/16 11:05,2017/11/16 11:05,FALSE
